Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.0078035,-0.00019091,0.049383,0,0,0,34.462,0.7531,0.0025666,0.0054956,1.4448,2.2087E-06,2.1661,0,0,0,0,0,0,package://arabv/meshes/base_link.STL,0.12549,0.12549,0.14118,1,0,0,0,0,0,0,package://arabv/meshes/base_link.STL,,assem2-1/motor-1;assem2-1/motor-bracket-3;assem2-1/motor-2;assem2-1/motor-bracket-4;assem2-1/the lifting assembly-1/assemblyactuator-1;assem2-1/the lifting assembly-1/assemblyactuator-3;assem2-1/the lifting assembly-1/guidline pin and slot-1;assem2-1/the lifting assembly-1/guidline pin and slot-2;assem2-1/Chassis-2/Aluminum profile 406mm-1;assem2-1/Chassis-2/Aluminum profile 576mm-3;assem2-1/Chassis-2/Aluminum profile 406mm-2;assem2-1/Chassis-2/Aluminum profile 576mm-4;assem2-1/Chassis-2/Aluminum profile 235mm-16;assem2-1/Chassis-2/Aluminum profile 170mm-1;assem2-1/Chassis-2/Aluminum profile 235mm-17;assem2-1/Chassis-2/Aluminum profile 170mm-2;assem2-1/Chassis-2/Aluminum profile 185--170mm-9;assem2-1/Chassis-2/Aluminum profile 185--170mm-10;assem2-1/Chassis-2/Aluminum profile 235mm-15;assem2-1/Chassis-2/Aluminum profile 185--170mm-14;assem2-1/Chassis-2/Aluminum profile 185--170mm-13;assem2-1/Chassis-2/Aluminum profile 85mm-8;assem2-1/Chassis-2/Aluminum profile 105mm-7;assem2-1/Chassis-2/metal  new-3;assem2-1/Chassis-2/Aluminum profile 235mm-18;assem2-1/Chassis-2/castar stand-2;assem2-1/Chassis-2/castar stand-6;assem2-1/Chassis-2/Aluminum profile 105mm-9;assem2-1/Chassis-2/castar stand-7;assem2-1/Chassis-2/Aluminum profile 85mm-10;assem2-1/Chassis-2/Aluminum profile 105mm-10;assem2-1/Chassis-2/castar stand-9;assem2-1/Chassis-2/Aluminum profile 85mm-11;assem2-1/Chassis-2/Aluminum profile 105mm-12;assem2-1/Chassis-2/20X28.step-1;assem2-1/Chassis-2/20X28.step-3;assem2-1/Chassis-2/20X28.step-4;assem2-1/Chassis-2/20X28.step-6;assem2-1/Chassis-2/20X28.step-5;assem2-1/Chassis-2/20X28.step-2;assem2-1/Chassis-2/Aluminum profile 85mm-13;assem2-1/Chassis-2/20X28.step-7;assem2-1/Chassis-2/20X28.step-9;assem2-1/Chassis-2/20X28.step-11;assem2-1/Chassis-2/20X28.step-13;assem2-1/Chassis-2/20X28.step-12;assem2-1/Chassis-2/20X28.step-10;assem2-1/Chassis-2/20X28.step-8;assem2-1/Chassis-2/castor_sheet 3mm-5;assem2-1/Chassis-2/castor_sheet 3mm-4;assem2-1/Chassis-2/castor_sheet 3mm-2;assem2-1/Chassis-2/47065T142_T-Slotted Framing-1;assem2-1/Chassis-2/20X28.step-31;assem2-1/Chassis-2/20X28.step-29;assem2-1/Chassis-2/20X28.step-24;assem2-1/Chassis-2/20X28.step-22;assem2-1/Chassis-2/20X28.step-15;assem2-1/Chassis-2/castor_sheet 3mm-3;assem2-1/Chassis-2/47065T142_T-Slotted Framing-2;assem2-1/Chassis-2/20X28.step-30;assem2-1/Chassis-2/20X28.step-32;assem2-1/Chassis-2/20X28.step-26;assem2-1/Chassis-2/20X28.step-23;assem2-1/Chassis-2/20X28.step-14;assem2-1/Chassis-2/20X28.step-16;assem2-1/Chassis-2/Castor Wheel Assembly-6/Top castor-1;assem2-1/Chassis-2/Castor Wheel Assembly-6/bottom-1;assem2-1/Chassis-2/Castor Wheel Assembly-9/Top castor-1;assem2-1/Chassis-2/Castor Wheel Assembly-9/bottom-1;assem2-1/Chassis-2/Castor Wheel Assembly-10/Top castor-1;assem2-1/Chassis-2/Castor Wheel Assembly-10/bottom-1;assem2-1/Chassis-2/Castor Wheel Assembly-12/Top castor-1;assem2-1/Chassis-2/Castor Wheel Assembly-12/bottom-1;Assem4-1/front-1;Assem4-1/left side-1;Assem4-1/right side-1;Assem4-1/Back-1;Assem4-1/top-2;ESB Push Button-1,Coordinate System1,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
rightwheel,9.992E-16,8.3267E-17,-0.0075,0,0,0,0.36438,0.00086153,3.8413E-20,2.052E-19,0.00086153,-1.0213E-17,0.0016479,0,0,0,0,0,0,package://arabv/meshes/rightwheel.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://arabv/meshes/rightwheel.STL,,assem2-1/wheel-1,Coordinate System3,Axis1,rw_joint,continuous,-0.00092715,-0.28428,0.035499,1.5708,0,0,base_link,0,0,1,,,,,,,,,,,,
leftwheel,0,-9.71445146547012E-17,-0.00749999999999984,0,0,0,0.364383574103098,0.000861533905285282,-1.51110677790167E-20,2.07851056899154E-19,0.000861533905285283,1.01658497738061E-17,0.00164785605224862,0,0,0,0,0,0,package://arabv/meshes/leftwheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://arabv/meshes/leftwheel.STL,,assem2-1/wheel-2,Coordinate System2,Axis1,lw_joint,continuous,0.00092715,0.28427,0.035499,1.5708,0,3.1416,base_link,0,0,-1,,,,,,,,,,,,
rf_castor,0.0174324276107802,0.00465848380353219,-0.0125515664222428,0,0,0,0.00720332060975436,1.83882308216762E-06,1.801321828825E-07,2.75909360360365E-07,1.20231176572979E-06,9.81946499128978E-08,1.52605524374285E-06,0,0,0,0,0,0,package://arabv/meshes/rf_castor.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://arabv/meshes/rf_castor.STL,,assem2-1/Chassis-2/Castor Wheel Assembly-10/Holder-1;assem2-1/Chassis-2/Castor Wheel Assembly-10/HOLDER 2-1;assem2-1/Chassis-2/Castor Wheel Assembly-10/washer-1;assem2-1/Chassis-2/Castor Wheel Assembly-10/Nut-1,Coordinate System4,Axis2,rfc_joint,continuous,0.372,-0.272,0.0105,0,0,0,base_link,0,0,-1,,,,,,,,,,,,
rf_castorwheel,-0.00268381216680103,1.77809156287623E-17,-0.00963312785409444,0,0,0,0.0288085187854741,6.48651737942188E-06,-3.49705123003263E-22,1.21879028535083E-06,6.14695952800051E-06,7.96587090039788E-22,1.05216183775826E-05,0,0,0,0,0,0,package://arabv/meshes/rf_castorwheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://arabv/meshes/rf_castorwheel.STL,,assem2-1/Chassis-2/Castor Wheel Assembly-10/castWheel-1,Coordinate System8,Axis7,rfcw_joint,continuous,0.027823,-0.0026293,-0.028494,1.5708,0,0,rf_castor,0.26838,0,0.96331,,,,,,,,,,,,
lb_castor,-0.018043958911865,8.09354320051581E-05,-0.0125515664222308,0,0,0,0.00720332060975437,1.88621648162125E-06,-5.91894598364175E-09,-2.92009917923665E-07,1.15491836627618E-06,-2.23242522875242E-08,1.52605524374286E-06,0,0,0,0,0,0,package://arabv/meshes/lb_castor.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://arabv/meshes/lb_castor.STL,,assem2-1/Chassis-2/Castor Wheel Assembly-12/Holder-1;assem2-1/Chassis-2/Castor Wheel Assembly-12/HOLDER 2-1;assem2-1/Chassis-2/Castor Wheel Assembly-12/washer-1;assem2-1/Chassis-2/Castor Wheel Assembly-12/Nut-1,Coordinate System7,Axis5,lbc_joint,continuous,-0.372,0.272,0.0105,0,0,0,base_link,0,0,-1,,,,,,,,,,,,
lb_castorwheel,-6.09761950813841E-05,-8.7733639797527E-16,-0.00999981409345357,0,0,0,0.0288085187854742,6.1471348071204E-06,2.2943059647491E-21,2.87449653240259E-08,6.14695952800052E-06,4.05246435799004E-19,1.08610009498841E-05,0,0,0,0,0,0,package://arabv/meshes/lb_castorwheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://arabv/meshes/lb_castorwheel.STL,,assem2-1/Chassis-2/Castor Wheel Assembly-12/castWheel-1,Coordinate System11,Axis10,lbcw_joint,continuous,-0.026035,-0.010159,-0.028494,1.5708,0,0,lb_castor,-0.0060976,0,-0.99998,,,,,,,,,,,,
rb_castor,-0.0179981055663757,-0.00128809928919611,-0.0125515664222308,0,0,0,0.00720332060975435,1.8829035588725E-06,4.94650647109701E-08,-2.89474999941622E-07,1.15823128902493E-06,-4.44115842408504E-08,1.52605524374284E-06,0,0,0,0,0,0,package://arabv/meshes/rb_castor.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://arabv/meshes/rb_castor.STL,,assem2-1/Chassis-2/Castor Wheel Assembly-6/Holder-1;assem2-1/Chassis-2/Castor Wheel Assembly-6/HOLDER 2-1;assem2-1/Chassis-2/Castor Wheel Assembly-6/washer-1;assem2-1/Chassis-2/Castor Wheel Assembly-6/Nut-1,Coordinate System6,Axis4,rbc_joint,continuous,-0.372,-0.272,0.0105,0,0,0,base_link,0,0,-1,,,,,,,,,,,,
rb_castorwheel,-0.00081937906801931,-2.29850860566927E-17,-0.0099663743629713,0,0,0,0.0288085187854741,6.17860993306425E-06,6.60715647068917E-22,3.84974180958058E-07,6.14695952800051E-06,3.5332970682297E-21,1.08295258239402E-05,0,0,0,0,0,0,package://arabv/meshes/rb_castorwheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://arabv/meshes/rb_castorwheel.STL,,assem2-1/Chassis-2/Castor Wheel Assembly-6/castWheel-1,Coordinate System10,Axis9,rbcw_joint,continuous,-0.025189,-0.012105,-0.028494,1.5708,0,0,rb_castor,-0.081938,0,-0.99664,,,,,,,,,,,,
lf_castor,0.0180439589118652,-8.09354320061573E-05,-0.0125515664222309,0,0,0,0.0072033206097544,1.88621648162126E-06,-5.91894598361737E-09,2.92009917923665E-07,1.15491836627619E-06,2.23242522875558E-08,1.52605524374285E-06,0,0,0,0,0,0,package://arabv/meshes/lf_castor.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://arabv/meshes/lf_castor.STL,,assem2-1/Chassis-2/Castor Wheel Assembly-9/Holder-1;assem2-1/Chassis-2/Castor Wheel Assembly-9/HOLDER 2-1;assem2-1/Chassis-2/Castor Wheel Assembly-9/washer-1;assem2-1/Chassis-2/Castor Wheel Assembly-9/Nut-1,Coordinate System5,Axis3,lfc_joint,continuous,0.372,0.272,0.0105,0,0,0,base_link,0,0,-1,,,,,,,,,,,,
lf_castorwheel,0.00154624727605912,5.96181090606329E-14,-0.0100096145128414,0,0,0,0.0288085187854741,6.14713480712038E-06,5.23714981374102E-22,2.87449653240168E-08,6.14695952800051E-06,2.17383155798255E-22,1.08610009498841E-05,0,0,0,0,0,0,package://arabv/meshes/lf_castorwheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://arabv/meshes/lf_castorwheel.STL,,assem2-1/Chassis-2/Castor Wheel Assembly-9/castWheel-1,Coordinate System9,Axis8,lfcw_joint,continuous,0.02455,-0.0098505,-0.028494,1.5708,0,0,lf_castor,0.0060976,0,0.99998,,,,,,,,,,,,
lidar,-0.000819722392042199,8.60422844084496E-16,-0.0302313786122058,0,0,0,0.369882064981204,0.000192654815321864,2.86061300173066E-21,-3.959554519593E-06,0.000185852197253899,-2.96012805271841E-18,0.000308287637120591,0,0,0,0,0,0,package://arabv/meshes/lidar.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://arabv/meshes/lidar.STL,,lidar sheilded-1,Coordinate System27,,lidar_joint,fixed,0.39,0,0.065,0,0,0,base_link,0,0,0,0,0,0,0,,,,,,,,
table,5.55111512312578E-17,8.32667268468867E-17,0.00249999999999992,0,0,0,1.68885,0.0127601071875,-8.5156884595617E-19,-4.176590713903E-21,0.0250073071875,-6.43658033746996E-23,0.0377603775,0,0,0,0,0,0,package://arabv/meshes/table.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://arabv/meshes/table.STL,,assem2-1/the lifting assembly-1/table-1,Coordinate System12,Axis17,table_joint,prismatic,0,0,0.119,0,0,0,base_link,0,0,-1,100,100,0,10,,,,,,,,
sonar_r1,4.2622699225614E-06,0.0100636317448406,-2.7313401605028E-07,0,0,0,0.00556060776160887,3.4563126114394E-07,-4.25106477872237E-10,3.9755754594774E-13,2.4201492930678E-07,2.72415970257836E-11,3.45637439573025E-07,0,0,0,0,0,0,package://arabv/meshes/sonar_r1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://arabv/meshes/sonar_r1.STL,,JSN-SR04 US Sensor.stp-7,Coordinate System22,Axis36,sonar_r1joint,fixed,0.12,-0.305,0.025,0,0,0,base_link,0,0,0,,,,,,,,,,,,
sonar_r2,3.33115586942379E-06,0.0100636317448406,2.67300349024446E-06,0,0,0,0.00556060776160887,3.45633675625514E-07,-3.32239854491351E-10,-3.04072917433647E-12,2.42014929306781E-07,-2.66597639200076E-10,3.45635025091452E-07,0,0,0,0,0,0,package://arabv/meshes/sonar_r2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://arabv/meshes/sonar_r2.STL,,JSN-SR04 US Sensor.stp-6,Coordinate System21,Axis37,sonar_r2joint,fixed,-0.12,-0.305,0.025,0,0,0,base_link,0,0,0,,,,,,,,,,,,
sonar_l1,2.63444063342E-06,-0.0100636317448406,3.36173610371304E-06,0,0,0,0.00556060776160889,3.45635094985131E-07,2.62751491386843E-10,-3.02437260408655E-12,2.42014929306782E-07,3.3528983866361E-10,3.45633605731839E-07,0,0,0,0,0,0,package://arabv/meshes/sonar_l1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://arabv/meshes/sonar_l1.STL,,JSN-SR04 US Sensor.stp-4,Coordinate System25,Axis38,sonar_l1joint,fixed,0.12,0.305,0.025,0,0,0,base_link,0,0,0,,,,,,,,,,,,
sonar_l2,0.0100636317448406,2.63444063330898E-06,3.36173610369223E-06,0,0,0,0.0055606077616089,2.42014929306782E-07,-2.62751491385219E-10,-3.35289838663538E-10,3.45635094985131E-07,-3.02437260416429E-12,3.45633605731839E-07,0,0,0,0,0,0,package://arabv/meshes/sonar_l2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://arabv/meshes/sonar_l2.STL,,JSN-SR04 US Sensor.stp-5,Coordinate System26,Axis39,sonar_l2joint,fixed,-0.12,0.305,0.025,0,0,-1.5708,base_link,0,0,0,,,,,,,,,,,,
sonar_b1,0.0100636317448406,-1.99136316285375E-06,3.77836205747717E-06,0,0,0,0.00556060776160887,2.42014929306781E-07,1.98612803907417E-10,-3.76842906609881E-10,3.45636110844904E-07,2.56943302157578E-12,3.45632589872062E-07,0,0,0,0,0,0,package://arabv/meshes/sonar_b1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://arabv/meshes/sonar_b1.STL,,JSN-SR04 US Sensor.stp-3,Coordinate System24,Axis40,sonar_b1joint,fixed,-0.405,-0.1,0.025,0,0,0,base_link,0,0,0,,,,,,,,,,,,
sonar_b2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://arabv/meshes/sonar_b2.STL,1,1,1,1,0,0,0,0,0,0,package://arabv/meshes/sonar_b2.STL,,JSN-SR04 US Sensor.stp-2,Coordinate System23,Axis41,sonar_b2joint,fixed,-0.40584,0.1,0.025,0,0,0,base_link,0,0,0,,,,,,,,,,,,
